Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2018-07-02 01:00 PM,2018,07,02,13,63.2,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 02:00 PM,2018,07,02,14,57.6,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 03:00 PM,2018,07,02,15,52.3,142,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 04:00 PM,2018,07,02,16,49.6,136,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 05:00 PM,2018,07,02,17,49.3,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 06:00 PM,2018,07,02,18,43.6,121,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 07:00 PM,2018,07,02,19,44.8,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 08:00 PM,2018,07,02,20,53.9,146,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 09:00 PM,2018,07,02,21,54.9,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 10:00 PM,2018,07,02,22,47.7,131,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-02 11:00 PM,2018,07,02,23,40.9,114,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 12:00 AM,2018,07,03,00,36.8,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 01:00 AM,2018,07,03,01,35.1,99,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 02:00 AM,2018,07,03,02,34.6,98,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 03:00 AM,2018,07,03,03,34.7,99,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 04:00 AM,2018,07,03,04,32.3,93,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 05:00 AM,2018,07,03,05,34.6,98,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 06:00 AM,2018,07,03,06,30.8,90,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 07:00 AM,2018,07,03,07,33.9,97,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 08:00 AM,2018,07,03,08,42.9,119,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 09:00 AM,2018,07,03,09,43.2,120,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 10:00 AM,2018,07,03,10,43.6,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 11:00 AM,2018,07,03,11,42.8,119,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 12:00 PM,2018,07,03,12,46.2,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 01:00 PM,2018,07,03,13,51.2,140,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 02:00 PM,2018,07,03,14,51.6,141,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 03:00 PM,2018,07,03,15,58.8,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 04:00 PM,2018,07,03,16,58.4,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 05:00 PM,2018,07,03,17,55.7,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 06:00 PM,2018,07,03,18,71.8,159,Unhealthy,88.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 07:00 PM,2018,07,03,19,80.4,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 08:00 PM,2018,07,03,20,73.2,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 09:00 PM,2018,07,03,21,58.6,153,Unhealthy,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 10:00 PM,2018,07,03,22,51.3,140,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-03 11:00 PM,2018,07,03,23,41.1,115,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 12:00 AM,2018,07,04,00,33.0,95,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 01:00 AM,2018,07,04,01,30.0,89,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 02:00 AM,2018,07,04,02,24.5,77,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 03:00 AM,2018,07,04,03,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 04:00 AM,2018,07,04,04,22.6,73,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 05:00 AM,2018,07,04,05,24.8,78,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 06:00 AM,2018,07,04,06,28.3,85,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 07:00 AM,2018,07,04,07,32.1,93,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 08:00 AM,2018,07,04,08,35.0,99,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 09:00 AM,2018,07,04,09,26.0,80,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 10:00 AM,2018,07,04,10,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 11:00 AM,2018,07,04,11,34.2,97,Moderate,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 12:00 PM,2018,07,04,12,41.1,115,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 01:00 PM,2018,07,04,13,44.0,122,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 02:00 PM,2018,07,04,14,44.0,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 03:00 PM,2018,07,04,15,44.0,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 04:00 PM,2018,07,04,16,42.5,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 05:00 PM,2018,07,04,17,34.2,97,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 06:00 PM,2018,07,04,18,35.6,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 07:00 PM,2018,07,04,19,31.3,91,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 08:00 PM,2018,07,04,20,25.6,79,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 09:00 PM,2018,07,04,21,23.8,76,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 10:00 PM,2018,07,04,22,26.4,81,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-04 11:00 PM,2018,07,04,23,24.7,77,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 12:00 AM,2018,07,05,00,24.3,77,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 01:00 AM,2018,07,05,01,23.1,74,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 02:00 AM,2018,07,05,02,22.5,73,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 03:00 AM,2018,07,05,03,22.2,72,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 04:00 AM,2018,07,05,04,21.2,70,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 05:00 AM,2018,07,05,05,23.9,76,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 06:00 AM,2018,07,05,06,23.9,76,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 07:00 AM,2018,07,05,07,28.8,86,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 08:00 AM,2018,07,05,08,40.3,113,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 09:00 AM,2018,07,05,09,33.1,95,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 10:00 AM,2018,07,05,10,28.0,84,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 11:00 AM,2018,07,05,11,25.0,78,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 12:00 PM,2018,07,05,12,31.5,92,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 01:00 PM,2018,07,05,13,34.2,97,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 02:00 PM,2018,07,05,14,34.1,97,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 03:00 PM,2018,07,05,15,38.0,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 04:00 PM,2018,07,05,16,36.5,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 05:00 PM,2018,07,05,17,43.2,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 06:00 PM,2018,07,05,18,56.6,152,Unhealthy,70.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 07:00 PM,2018,07,05,19,67.3,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 08:00 PM,2018,07,05,20,52.1,142,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 09:00 PM,2018,07,05,21,51.0,139,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 10:00 PM,2018,07,05,22,52.5,143,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-05 11:00 PM,2018,07,05,23,45.7,126,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 12:00 AM,2018,07,06,00,34.8,99,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 01:00 AM,2018,07,06,01,33.9,97,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 02:00 AM,2018,07,06,02,30.9,91,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 03:00 AM,2018,07,06,03,34.4,98,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 04:00 AM,2018,07,06,04,23.7,75,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 05:00 AM,2018,07,06,05,20.3,68,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 06:00 AM,2018,07,06,06,17.1,62,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 07:00 AM,2018,07,06,07,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 08:00 AM,2018,07,06,08,19.0,66,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 09:00 AM,2018,07,06,09,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 10:00 AM,2018,07,06,10,25.5,79,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 11:00 AM,2018,07,06,11,48.2,132,Unhealthy for Sensitive Groups,71.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 12:00 PM,2018,07,06,12,53.6,146,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 01:00 PM,2018,07,06,13,48.8,134,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 02:00 PM,2018,07,06,14,46.4,128,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 03:00 PM,2018,07,06,15,36.7,104,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 04:00 PM,2018,07,06,16,28.8,86,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 05:00 PM,2018,07,06,17,30.4,89,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 06:00 PM,2018,07,06,18,30.7,90,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 07:00 PM,2018,07,06,19,44.8,124,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 08:00 PM,2018,07,06,20,41.9,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 09:00 PM,2018,07,06,21,41.4,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 10:00 PM,2018,07,06,22,49.2,135,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-06 11:00 PM,2018,07,06,23,33.6,96,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 12:00 AM,2018,07,07,00,27.3,83,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 01:00 AM,2018,07,07,01,20.6,69,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 02:00 AM,2018,07,07,02,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 03:00 AM,2018,07,07,03,17.4,62,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 04:00 AM,2018,07,07,04,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 05:00 AM,2018,07,07,05,19.3,66,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 06:00 AM,2018,07,07,06,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 07:00 AM,2018,07,07,07,13.3,54,Moderate,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 08:00 AM,2018,07,07,08,10.6,44,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 09:00 AM,2018,07,07,09,13.8,55,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 10:00 AM,2018,07,07,10,17.4,62,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 11:00 AM,2018,07,07,11,36.7,104,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 12:00 PM,2018,07,07,12,50.3,137,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 01:00 PM,2018,07,07,13,57.6,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 02:00 PM,2018,07,07,14,56.8,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 03:00 PM,2018,07,07,15,66.9,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 04:00 PM,2018,07,07,16,71.9,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 05:00 PM,2018,07,07,17,66.9,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 06:00 PM,2018,07,07,18,64.5,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 07:00 PM,2018,07,07,19,64.2,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 08:00 PM,2018,07,07,20,85.6,167,Unhealthy,107.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 09:00 PM,2018,07,07,21,89.8,169,Unhealthy,94.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 10:00 PM,2018,07,07,22,78.1,163,Unhealthy,66.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-07 11:00 PM,2018,07,07,23,73.2,160,Unhealthy,68.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 12:00 AM,2018,07,08,00,56.9,152,Unhealthy,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 01:00 AM,2018,07,08,01,47.4,130,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 02:00 AM,2018,07,08,02,38.2,108,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 03:00 AM,2018,07,08,03,32.6,94,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 04:00 AM,2018,07,08,04,27.3,83,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 05:00 AM,2018,07,08,05,32.6,94,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 06:00 AM,2018,07,08,06,29.8,88,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 07:00 AM,2018,07,08,07,28.9,86,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 08:00 AM,2018,07,08,08,34.4,98,Moderate,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 09:00 AM,2018,07,08,09,38.2,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 10:00 AM,2018,07,08,10,53.6,146,Unhealthy for Sensitive Groups,69.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 11:00 AM,2018,07,08,11,43.2,120,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 12:00 PM,2018,07,08,12,33.1,95,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 01:00 PM,2018,07,08,13,30.0,89,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 02:00 PM,2018,07,08,14,32.5,94,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 03:00 PM,2018,07,08,15,32.2,93,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 04:00 PM,2018,07,08,16,30.6,90,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 05:00 PM,2018,07,08,17,28.3,85,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 06:00 PM,2018,07,08,18,32.1,93,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 07:00 PM,2018,07,08,19,44.0,122,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 08:00 PM,2018,07,08,20,47.0,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 09:00 PM,2018,07,08,21,39.0,110,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 10:00 PM,2018,07,08,22,33.5,96,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-08 11:00 PM,2018,07,08,23,26.2,81,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 12:00 AM,2018,07,09,00,24.6,77,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 01:00 AM,2018,07,09,01,22.8,74,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 02:00 AM,2018,07,09,02,27.9,84,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 03:00 AM,2018,07,09,03,20.4,68,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 04:00 AM,2018,07,09,04,15.2,58,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 05:00 AM,2018,07,09,05,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 06:00 AM,2018,07,09,06,12.8,52,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 07:00 AM,2018,07,09,07,12.3,51,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 08:00 AM,2018,07,09,08,22.1,72,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 09:00 AM,2018,07,09,09,33.5,96,Moderate,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 10:00 AM,2018,07,09,10,38.8,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 11:00 AM,2018,07,09,11,36.4,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 12:00 PM,2018,07,09,12,35.7,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 01:00 PM,2018,07,09,13,36.3,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 02:00 PM,2018,07,09,14,40.1,112,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 03:00 PM,2018,07,09,15,40.5,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 04:00 PM,2018,07,09,16,51.8,141,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 05:00 PM,2018,07,09,17,49.4,135,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 06:00 PM,2018,07,09,18,55.7,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 07:00 PM,2018,07,09,19,49.8,136,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-07-09 08:00 PM,2018,07,09,20,61.4,154,Unhealthy,73.0,UG/M3,1 Hr,Valid
