Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2019-03-13 06:00 PM,2019,03,13,18,20.3,68,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-13 07:00 PM,2019,03,13,19,23.1,74,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-13 08:00 PM,2019,03,13,20,24.8,78,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-13 09:00 PM,2019,03,13,21,26.2,81,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-13 10:00 PM,2019,03,13,22,24.8,78,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-13 11:00 PM,2019,03,13,23,23.1,74,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 12:00 AM,2019,03,14,00,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 01:00 AM,2019,03,14,01,18.5,64,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 02:00 AM,2019,03,14,02,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 03:00 AM,2019,03,14,03,12.7,52,Moderate,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 04:00 AM,2019,03,14,04,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 05:00 AM,2019,03,14,05,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 06:00 AM,2019,03,14,06,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 07:00 AM,2019,03,14,07,12.8,52,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 08:00 AM,2019,03,14,08,17.9,63,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 09:00 AM,2019,03,14,09,21.9,72,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 10:00 AM,2019,03,14,10,23.4,75,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 11:00 AM,2019,03,14,11,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 12:00 PM,2019,03,14,12,26.6,81,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 01:00 PM,2019,03,14,13,30.3,89,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 02:00 PM,2019,03,14,14,33.6,96,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 03:00 PM,2019,03,14,15,34.3,98,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 04:00 PM,2019,03,14,16,27.6,84,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 05:00 PM,2019,03,14,17,23.3,75,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 06:00 PM,2019,03,14,18,19.1,66,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 07:00 PM,2019,03,14,19,16.0,59,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 08:00 PM,2019,03,14,20,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 09:00 PM,2019,03,14,21,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 10:00 PM,2019,03,14,22,15.7,59,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-14 11:00 PM,2019,03,14,23,14.3,56,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 12:00 AM,2019,03,15,00,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 01:00 AM,2019,03,15,01,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 02:00 AM,2019,03,15,02,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 03:00 AM,2019,03,15,03,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 04:00 AM,2019,03,15,04,14.0,55,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 05:00 AM,2019,03,15,05,15.3,58,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 06:00 AM,2019,03,15,06,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 07:00 AM,2019,03,15,07,19.0,66,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 08:00 AM,2019,03,15,08,21.5,71,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 09:00 AM,2019,03,15,09,18.7,65,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 10:00 AM,2019,03,15,10,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 11:00 AM,2019,03,15,11,16.4,60,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 12:00 PM,2019,03,15,12,14.2,55,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 01:00 PM,2019,03,15,13,12.1,51,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 02:00 PM,2019,03,15,14,14.0,55,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 03:00 PM,2019,03,15,15,12.5,52,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 04:00 PM,2019,03,15,16,14.7,56,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 05:00 PM,2019,03,15,17,11.3,47,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 06:00 PM,2019,03,15,18,11.6,48,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 07:00 PM,2019,03,15,19,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 08:00 PM,2019,03,15,20,13.4,54,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 09:00 PM,2019,03,15,21,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 10:00 PM,2019,03,15,22,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-15 11:00 PM,2019,03,15,23,15.8,59,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 12:00 AM,2019,03,16,00,14.9,57,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 01:00 AM,2019,03,16,01,12.9,53,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 02:00 AM,2019,03,16,02,12.4,52,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 03:00 AM,2019,03,16,03,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 04:00 AM,2019,03,16,04,14.3,56,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 05:00 AM,2019,03,16,05,13.2,53,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 06:00 AM,2019,03,16,06,13.5,54,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 07:00 AM,2019,03,16,07,21.7,71,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 08:00 AM,2019,03,16,08,24.9,78,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 09:00 AM,2019,03,16,09,20.9,70,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 10:00 AM,2019,03,16,10,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 11:00 AM,2019,03,16,11,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 12:00 PM,2019,03,16,12,20.1,68,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 01:00 PM,2019,03,16,13,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 02:00 PM,2019,03,16,14,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 03:00 PM,2019,03,16,15,18.8,65,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 04:00 PM,2019,03,16,16,16.4,60,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 05:00 PM,2019,03,16,17,14.7,56,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 06:00 PM,2019,03,16,18,12.3,51,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 07:00 PM,2019,03,16,19,9.6,40,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 08:00 PM,2019,03,16,20,12.8,52,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 09:00 PM,2019,03,16,21,14.4,56,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 10:00 PM,2019,03,16,22,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-16 11:00 PM,2019,03,16,23,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 12:00 AM,2019,03,17,00,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 01:00 AM,2019,03,17,01,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 02:00 AM,2019,03,17,02,12.0,50,Good,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 03:00 AM,2019,03,17,03,15.0,57,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 04:00 AM,2019,03,17,04,17.0,61,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 05:00 AM,2019,03,17,05,19.0,66,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 06:00 AM,2019,03,17,06,20.5,69,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 07:00 AM,2019,03,17,07,23.7,75,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 08:00 AM,2019,03,17,08,40.3,113,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 09:00 AM,2019,03,17,09,29.6,88,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 10:00 AM,2019,03,17,10,25.8,80,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 11:00 AM,2019,03,17,11,22.4,73,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 12:00 PM,2019,03,17,12,18.7,65,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 01:00 PM,2019,03,17,13,17.3,62,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 02:00 PM,2019,03,17,14,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 03:00 PM,2019,03,17,15,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 04:00 PM,2019,03,17,16,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 05:00 PM,2019,03,17,17,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 06:00 PM,2019,03,17,18,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 07:00 PM,2019,03,17,19,17.7,63,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 08:00 PM,2019,03,17,20,19.6,67,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 09:00 PM,2019,03,17,21,20.5,69,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 10:00 PM,2019,03,17,22,21.5,71,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-17 11:00 PM,2019,03,17,23,24.4,77,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 12:00 AM,2019,03,18,00,20.3,68,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 01:00 AM,2019,03,18,01,17.7,63,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 02:00 AM,2019,03,18,02,15.3,58,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 03:00 AM,2019,03,18,03,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 04:00 AM,2019,03,18,04,14.0,55,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 05:00 AM,2019,03,18,05,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 06:00 AM,2019,03,18,06,19.7,67,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 07:00 AM,2019,03,18,07,27.8,84,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 08:00 AM,2019,03,18,08,42.9,119,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 09:00 AM,2019,03,18,09,38.9,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 10:00 AM,2019,03,18,10,26.9,82,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 11:00 AM,2019,03,18,11,23.4,75,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 12:00 PM,2019,03,18,12,20.2,68,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 01:00 PM,2019,03,18,13,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 02:00 PM,2019,03,18,14,15.8,59,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 03:00 PM,2019,03,18,15,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 04:00 PM,2019,03,18,16,14.2,55,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 05:00 PM,2019,03,18,17,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 06:00 PM,2019,03,18,18,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 07:00 PM,2019,03,18,19,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 08:00 PM,2019,03,18,20,13.8,55,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 09:00 PM,2019,03,18,21,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 10:00 PM,2019,03,18,22,14.5,56,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-18 11:00 PM,2019,03,18,23,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 12:00 AM,2019,03,19,00,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 01:00 AM,2019,03,19,01,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 02:00 AM,2019,03,19,02,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 03:00 AM,2019,03,19,03,13.0,53,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 04:00 AM,2019,03,19,04,14.0,55,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 05:00 AM,2019,03,19,05,15.1,57,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 06:00 AM,2019,03,19,06,16.3,60,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 07:00 AM,2019,03,19,07,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 08:00 AM,2019,03,19,08,16.6,60,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 09:00 AM,2019,03,19,09,14.4,56,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 10:00 AM,2019,03,19,10,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 11:00 AM,2019,03,19,11,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 12:00 PM,2019,03,19,12,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 01:00 PM,2019,03,19,13,10.1,42,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 02:00 PM,2019,03,19,14,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 03:00 PM,2019,03,19,15,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 04:00 PM,2019,03,19,16,9.1,38,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 05:00 PM,2019,03,19,17,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 06:00 PM,2019,03,19,18,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 07:00 PM,2019,03,19,19,8.1,34,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 08:00 PM,2019,03,19,20,7.5,31,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 09:00 PM,2019,03,19,21,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 10:00 PM,2019,03,19,22,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-19 11:00 PM,2019,03,19,23,11.0,46,Good,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 12:00 AM,2019,03,20,00,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 01:00 AM,2019,03,20,01,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 02:00 AM,2019,03,20,02,8.2,34,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 03:00 AM,2019,03,20,03,8.6,36,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 04:00 AM,2019,03,20,04,11.3,47,Good,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 05:00 AM,2019,03,20,05,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 06:00 AM,2019,03,20,06,17.0,61,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 07:00 AM,2019,03,20,07,15.5,58,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 08:00 AM,2019,03,20,08,14.2,55,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 09:00 AM,2019,03,20,09,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 10:00 AM,2019,03,20,10,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 11:00 AM,2019,03,20,11,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 12:00 PM,2019,03,20,12,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 01:00 PM,2019,03,20,13,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 02:00 PM,2019,03,20,14,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 03:00 PM,2019,03,20,15,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 04:00 PM,2019,03,20,16,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 05:00 PM,2019,03,20,17,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 06:00 PM,2019,03,20,18,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 07:00 PM,2019,03,20,19,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 08:00 PM,2019,03,20,20,12.9,53,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 09:00 PM,2019,03,20,21,11.4,48,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 10:00 PM,2019,03,20,22,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-20 11:00 PM,2019,03,20,23,8.8,37,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 12:00 AM,2019,03,21,00,6.4,27,Good,4.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 01:00 AM,2019,03,21,01,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 02:00 AM,2019,03,21,02,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 03:00 AM,2019,03,21,03,8.1,34,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 04:00 AM,2019,03,21,04,11.0,46,Good,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 05:00 AM,2019,03,21,05,12.0,50,Good,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 06:00 AM,2019,03,21,06,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 07:00 AM,2019,03,21,07,19.5,67,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 08:00 AM,2019,03,21,08,22.7,73,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 09:00 AM,2019,03,21,09,15.8,59,Moderate,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 10:00 AM,2019,03,21,10,11.9,50,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-03-21 11:00 AM,2019,03,21,11,8.9,37,Good,6.0,UG/M3,1 Hr,Valid
