Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2020-09-23 08:00 PM,2020,09,23,20,52.3,142,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-23 09:00 PM,2020,09,23,21,44.1,122,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-23 10:00 PM,2020,09,23,22,40.0,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-23 11:00 PM,2020,09,23,23,37.0,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 12:00 AM,2020,09,24,00,32.0,93,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 01:00 AM,2020,09,24,01,27.0,82,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 02:00 AM,2020,09,24,02,23.9,76,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 03:00 AM,2020,09,24,03,19.9,67,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 04:00 AM,2020,09,24,04,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 05:00 AM,2020,09,24,05,19.4,66,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 06:00 AM,2020,09,24,06,19.2,66,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 07:00 AM,2020,09,24,07,23.1,74,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 08:00 AM,2020,09,24,08,34.0,97,Moderate,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 09:00 AM,2020,09,24,09,31.0,91,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 10:00 AM,2020,09,24,10,29.5,88,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 11:00 AM,2020,09,24,11,31.2,91,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 12:00 PM,2020,09,24,12,32.1,93,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 01:00 PM,2020,09,24,13,37.0,105,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 02:00 PM,2020,09,24,14,38.0,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 03:00 PM,2020,09,24,15,37.0,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 04:00 PM,2020,09,24,16,34.5,98,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 05:00 PM,2020,09,24,17,31.7,92,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 06:00 PM,2020,09,24,18,30.7,90,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 07:00 PM,2020,09,24,19,36.7,104,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 08:00 PM,2020,09,24,20,45.5,126,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 09:00 PM,2020,09,24,21,59.4,153,Unhealthy,73.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 10:00 PM,2020,09,24,22,45.2,125,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-24 11:00 PM,2020,09,24,23,34.6,98,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 12:00 AM,2020,09,25,00,28.8,86,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 01:00 AM,2020,09,25,01,25.4,79,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 02:00 AM,2020,09,25,02,21.6,71,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 03:00 AM,2020,09,25,03,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 04:00 AM,2020,09,25,04,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 05:00 AM,2020,09,25,05,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 06:00 AM,2020,09,25,06,23.1,74,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 07:00 AM,2020,09,25,07,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 08:00 AM,2020,09,25,08,26.7,82,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 09:00 AM,2020,09,25,09,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 10:00 AM,2020,09,25,10,42.4,118,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 11:00 AM,2020,09,25,11,55.7,151,Unhealthy,69.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 12:00 PM,2020,09,25,12,64.8,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 01:00 PM,2020,09,25,13,62.4,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 02:00 PM,2020,09,25,14,50.2,137,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 03:00 PM,2020,09,25,15,42.6,118,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 04:00 PM,2020,09,25,16,38.8,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 05:00 PM,2020,09,25,17,36.9,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 06:00 PM,2020,09,25,18,35.4,100,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 07:00 PM,2020,09,25,19,41.2,115,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 08:00 PM,2020,09,25,20,55.6,151,Unhealthy,70.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 09:00 PM,2020,09,25,21,59.8,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 10:00 PM,2020,09,25,22,53.4,145,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-25 11:00 PM,2020,09,25,23,53.7,146,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 12:00 AM,2020,09,26,00,48.3,133,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 01:00 AM,2020,09,26,01,45.6,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 02:00 AM,2020,09,26,02,40.3,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 03:00 AM,2020,09,26,03,38.1,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 04:00 AM,2020,09,26,04,35.5,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 05:00 AM,2020,09,26,05,32.2,93,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 06:00 AM,2020,09,26,06,35.1,99,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 07:00 AM,2020,09,26,07,43.5,121,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 08:00 AM,2020,09,26,08,53.2,145,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 09:00 AM,2020,09,26,09,48.6,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 10:00 AM,2020,09,26,10,43.3,120,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 11:00 AM,2020,09,26,11,43.1,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 12:00 PM,2020,09,26,12,44.5,123,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 01:00 PM,2020,09,26,13,46.7,129,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 02:00 PM,2020,09,26,14,51.3,140,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 03:00 PM,2020,09,26,15,45.1,125,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 04:00 PM,2020,09,26,16,41.6,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 05:00 PM,2020,09,26,17,42.4,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 06:00 PM,2020,09,26,18,43.4,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 07:00 PM,2020,09,26,19,46.4,128,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 08:00 PM,2020,09,26,20,54.8,149,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 09:00 PM,2020,09,26,21,103.8,176,Unhealthy,151.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 10:00 PM,2020,09,26,22,179.9,230,Very Unhealthy,256.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-26 11:00 PM,2020,09,26,23,194.4,245,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 12:00 AM,2020,09,27,00,129.2,189,Unhealthy,64.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 01:00 AM,2020,09,27,01,94.6,171,Unhealthy,60.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 02:00 AM,2020,09,27,02,84.3,166,Unhealthy,74.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 03:00 AM,2020,09,27,03,76.6,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 04:00 AM,2020,09,27,04,66.8,157,Unhealthy,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 05:00 AM,2020,09,27,05,58.4,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 06:00 AM,2020,09,27,06,49.7,136,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 07:00 AM,2020,09,27,07,55.8,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 08:00 AM,2020,09,27,08,77.4,162,Unhealthy,99.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 09:00 AM,2020,09,27,09,85.2,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 10:00 AM,2020,09,27,10,73.0,160,Unhealthy,61.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 11:00 AM,2020,09,27,11,55.5,151,Unhealthy,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 12:00 PM,2020,09,27,12,43.7,121,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 01:00 PM,2020,09,27,13,36.8,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 02:00 PM,2020,09,27,14,30.4,89,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 03:00 PM,2020,09,27,15,28.2,85,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 04:00 PM,2020,09,27,16,26.6,81,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 05:00 PM,2020,09,27,17,25.7,80,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 06:00 PM,2020,09,27,18,24.8,78,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 07:00 PM,2020,09,27,19,26.9,82,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 08:00 PM,2020,09,27,20,32.4,94,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 09:00 PM,2020,09,27,21,43.7,121,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 10:00 PM,2020,09,27,22,43.8,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-27 11:00 PM,2020,09,27,23,40.4,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 12:00 AM,2020,09,28,00,33.2,95,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 01:00 AM,2020,09,28,01,27.6,84,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 02:00 AM,2020,09,28,02,25.8,80,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 03:00 AM,2020,09,28,03,24.9,78,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 04:00 AM,2020,09,28,04,24.9,78,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 05:00 AM,2020,09,28,05,23.4,75,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 06:00 AM,2020,09,28,06,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 07:00 AM,2020,09,28,07,23.3,75,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 08:00 AM,2020,09,28,08,52.6,143,Unhealthy for Sensitive Groups,82.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 09:00 AM,2020,09,28,09,37.3,105,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 10:00 AM,2020,09,28,10,30.6,90,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 11:00 AM,2020,09,28,11,25.3,79,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 12:00 PM,2020,09,28,12,22.6,73,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 01:00 PM,2020,09,28,13,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 02:00 PM,2020,09,28,14,21.6,71,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 03:00 PM,2020,09,28,15,22.8,74,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 04:00 PM,2020,09,28,16,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 05:00 PM,2020,09,28,17,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 06:00 PM,2020,09,28,18,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 07:00 PM,2020,09,28,19,28.8,86,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 08:00 PM,2020,09,28,20,29.0,87,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 09:00 PM,2020,09,28,21,33.6,96,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 10:00 PM,2020,09,28,22,28.1,85,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-28 11:00 PM,2020,09,28,23,23.4,75,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 12:00 AM,2020,09,29,00,21.7,71,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 01:00 AM,2020,09,29,01,21.8,71,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 02:00 AM,2020,09,29,02,18.4,64,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 03:00 AM,2020,09,29,03,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 04:00 AM,2020,09,29,04,19.8,67,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 05:00 AM,2020,09,29,05,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 06:00 AM,2020,09,29,06,19.4,66,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 07:00 AM,2020,09,29,07,20.2,68,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 08:00 AM,2020,09,29,08,47.1,130,Unhealthy for Sensitive Groups,74.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 09:00 AM,2020,09,29,09,37.5,106,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 10:00 AM,2020,09,29,10,27.7,84,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 11:00 AM,2020,09,29,11,23.3,75,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 12:00 PM,2020,09,29,12,24.1,76,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 01:00 PM,2020,09,29,13,25.5,79,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 02:00 PM,2020,09,29,14,21.2,70,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 03:00 PM,2020,09,29,15,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 04:00 PM,2020,09,29,16,17.0,61,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 05:00 PM,2020,09,29,17,15.0,57,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 06:00 PM,2020,09,29,18,17.5,62,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 07:00 PM,2020,09,29,19,18.7,65,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 08:00 PM,2020,09,29,20,24.3,77,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 09:00 PM,2020,09,29,21,26.1,80,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 10:00 PM,2020,09,29,22,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-29 11:00 PM,2020,09,29,23,28.0,84,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 12:00 AM,2020,09,30,00,26.0,80,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 01:00 AM,2020,09,30,01,29.0,87,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 02:00 AM,2020,09,30,02,30.5,90,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 03:00 AM,2020,09,30,03,30.7,90,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 04:00 AM,2020,09,30,04,30.8,90,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 05:00 AM,2020,09,30,05,29.5,88,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 06:00 AM,2020,09,30,06,21.7,71,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 07:00 AM,2020,09,30,07,25.8,80,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 08:00 AM,2020,09,30,08,36.4,103,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 09:00 AM,2020,09,30,09,39.2,110,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 10:00 AM,2020,09,30,10,51.1,139,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 11:00 AM,2020,09,30,11,51.0,139,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 12:00 PM,2020,09,30,12,34.5,98,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 01:00 PM,2020,09,30,13,33.2,95,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 02:00 PM,2020,09,30,14,32.1,93,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 03:00 PM,2020,09,30,15,36.5,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 04:00 PM,2020,09,30,16,32.2,93,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 05:00 PM,2020,09,30,17,34.6,98,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 06:00 PM,2020,09,30,18,38.3,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 07:00 PM,2020,09,30,19,41.6,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 08:00 PM,2020,09,30,20,43.3,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 09:00 PM,2020,09,30,21,40.6,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 10:00 PM,2020,09,30,22,42.3,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-09-30 11:00 PM,2020,09,30,23,35.6,101,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-10-01 12:00 AM,2020,10,01,00,30.4,89,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-10-01 01:00 AM,2020,10,01,01,32.5,94,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-10-01 02:00 AM,2020,10,01,02,31.8,92,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-10-01 03:00 AM,2020,10,01,03,25.3,79,Moderate,19.0,UG/M3,1 Hr,Valid
